id,file,node,lineNumber,metadata
line:058bbbc,C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Cafeteria_EN.yarn,TalkGirls,5,lastline
line:0cbbba2,C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Cafeteria_EN.yarn,TalkGirls,10,lastline
line:03a3e69,C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Cafeteria_EN.yarn,TalkGirls,16,lastline
line:0ef9ec0,C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Cafeteria_EN.yarn,WhyCrying,31,lastline
line:02942bc,C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Cafeteria_EN.yarn,ImSorry,42,lastline
line:0364861,C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Cafeteria_EN.yarn,HelpYou,60,lastline
line:0369a76,C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Cafeteria_EN.yarn,NotSafeToStay,69,lastline
line:02c4e94,C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Hallway_EN.yarn,TalkBoy,5,lastline
line:0c02775,C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Hallway_EN.yarn,TalkBoy,21,lastline
line:04cbc40,C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Other_EN.yarn,WindowJumpLow,26,lastline
line:043359f,C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Other_EN.yarn,LeaveBorder,55,lastline
line:0bac5e0,C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Outside_EN.yarn,TalkMan,8,lastline
line:0065c19,C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Outside_EN.yarn,AfterHelp,28,lastline
