language,id,text,file,node,lineNumber,lock,comment
en,line:08a6253,You: Are you two doing okay?,C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Cafeteria_EN.yarn,TalkGirls,4,14560e72,
en,line:058bbbc,"Girl 1: It's fine... just a big shock, that's all.",C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Cafeteria_EN.yarn,TalkGirls,5,9611a5a9,Line metadata: lastline
en,line:0db17ba,Talk to the other girl,C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Cafeteria_EN.yarn,TalkGirls,6,487efd8a,
en,line:060b8bd,You: Did you get hurt?,C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Cafeteria_EN.yarn,TalkGirls,7,ad180f9e,
en,line:0c8f156,The sobbing girl shakes her head.,C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Cafeteria_EN.yarn,TalkGirls,8,2ccee52c,
en,line:0c43264,Girl 2: I-It is j-j-just a small cut from the glass. Nothing b-bad...,C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Cafeteria_EN.yarn,TalkGirls,10,c9584fee,
en,line:0cbbba2,You: Ah...,C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Cafeteria_EN.yarn,TalkGirls,11,a31d7736,Line metadata: lastline
en,line:0dd198a,"""Why are you crying then?""",C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Cafeteria_EN.yarn,TalkGirls,12,5b8bb306,
en,line:001faae,"""It's not safe to stay here""",C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Cafeteria_EN.yarn,TalkGirls,14,ce8badb9,
en,line:03c17dd,"""Are you sure?""",C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Cafeteria_EN.yarn,TalkGirls,16,9793ac88,
en,line:03a3e69,"Girl 1: Yes, we're sure?! What do you want?",C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Cafeteria_EN.yarn,TalkGirls,17,1baa138a,Line metadata: lastline
en,line:046d38b,"""Nothing""",C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Cafeteria_EN.yarn,TalkGirls,18,c3d9a99f,
en,line:0d721a2,"""I just want to help you""",C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Cafeteria_EN.yarn,TalkGirls,20,421208f8,
en,line:0b692d2,"""I'll leave you to it""",C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Cafeteria_EN.yarn,TalkGirls,22,7990f28d,
en,line:01601af,You: Why are you crying then?,C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Cafeteria_EN.yarn,WhyCrying,28,e95d188b,
en,line:0e7a5eb,"The crying girl looks up at you, confused. Her eyes are red.",C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Cafeteria_EN.yarn,WhyCrying,30,f8d06b11,
en,line:0966b8f,The other girl stares at you dumbfounded.,C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Cafeteria_EN.yarn,WhyCrying,31,55aa0b33,
en,line:0c69403,Girl 1: ... because a bomb just exploded?!? In what world is that not a good reason to cry?!,C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Cafeteria_EN.yarn,WhyCrying,32,ee990dcd,
en,line:0ef9ec0,Girl 1: We might not be able to see our family ever again!,C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Cafeteria_EN.yarn,WhyCrying,33,7a20a31b,Line metadata: lastline
en,line:0068e07,"""It's not safe to stay here""",C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Cafeteria_EN.yarn,WhyCrying,34,ce8badb9,
en,line:059effe,"""Oh... I'm sorry...""",C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Cafeteria_EN.yarn,WhyCrying,36,eb5b7f05,
en,line:0d90c5e,"You: I'm- sorry, I didn't mean for it to come out that way...",C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Cafeteria_EN.yarn,ImSorry,43,2e0bd940,
en,line:02942bc,Girl 1: What do you want from us,C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Cafeteria_EN.yarn,ImSorry,44,c152bfd7,Line metadata: lastline
en,line:0eda5b9,"""Nothing""",C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Cafeteria_EN.yarn,ImSorry,45,c3d9a99f,
en,line:040e938,"""I just want to help you""",C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Cafeteria_EN.yarn,ImSorry,47,421208f8,
en,line:0939935,You: Nothing!,C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Cafeteria_EN.yarn,Nothing,54,ef25e14b,
en,line:0279099,Girl 1: Just- leave us alone then.,C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Cafeteria_EN.yarn,Nothing,55,d3b65e19,
en,line:0ec823d,You: I just want to help you!,C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Cafeteria_EN.yarn,HelpYou,61,0660c11f,
en,line:0364861,Girl 1: How?,C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Cafeteria_EN.yarn,HelpYou,62,1e4c0a3e,Line metadata: lastline
en,line:0ee29e3,"""It's not safe to stay here""",C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Cafeteria_EN.yarn,HelpYou,63,ce8badb9,
en,line:02a92bc,You: It's not safe to stay here,C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Cafeteria_EN.yarn,NotSafeToStay,71,d439700c,
en,line:0369a76,Girl 1: Where are we supposed to go then?,C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Cafeteria_EN.yarn,NotSafeToStay,72,523877ef,Line metadata: lastline
en,line:0638baf,"""Seek help""",C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Cafeteria_EN.yarn,NotSafeToStay,73,2f3241fb,
en,line:07f9d0a,You: You should probably seek help. Some people outside must know what to do.,C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Cafeteria_EN.yarn,NotSafeToStay,74,3536498b,
en,line:0ff0de7,Girl 1: Why would we listen to you? You've been very nice kind to us.,C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Cafeteria_EN.yarn,NotSafeToStay,75,2f48c37f,
en,line:0c2a5ae,You: I and no one in this place will be able to help you survive.,C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Cafeteria_EN.yarn,NotSafeToStay,76,a2352600,
en,line:0b630aa,"You: If you want to see your family again, you should probably find someone who can. Or do you not want to see them again?",C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Cafeteria_EN.yarn,NotSafeToStay,77,40efda4f,
en,line:026c8aa,Girl 1: ...,C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Cafeteria_EN.yarn,NotSafeToStay,78,7bf3acbd,
en,line:03140fd,Girl 1:... We'll go find help then.... Come on Jen.,C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Cafeteria_EN.yarn,NotSafeToStay,79,dc995a21,
en,line:0d2b8e7,"""Go to the basement""",C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Cafeteria_EN.yarn,NotSafeToStay,85,6f54471d,
en,line:0cea00f,You: It's safer in the basement. The walls should keep out most of the dangerous radiation.,C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Cafeteria_EN.yarn,NotSafeToStay,86,5c31a870,
en,line:0bd0ff3,Girl 1: Why would we listen to you? You've not been very nice to us.,C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Cafeteria_EN.yarn,NotSafeToStay,87,0ec29c1b,
en,line:0fdc6c2,You: If you stay here you will surely die of radiation poisoning! In the basement you might have a bit more chance of survival.,C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Cafeteria_EN.yarn,NotSafeToStay,88,fc362dac,
en,line:05bd925,You: You might be able to see your family again once this is all over. Or do you not want to see them?,C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Cafeteria_EN.yarn,NotSafeToStay,89,e0a3d050,
en,line:0f87748,Girl 1: ...,C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Cafeteria_EN.yarn,NotSafeToStay,90,7bf3acbd,
en,line:06fde65,Girl 1: We'll go to the basement then... Come on Jen.,C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Cafeteria_EN.yarn,NotSafeToStay,91,4a172fc0,
en,line:0ac0c41,You grabbed some food and water,C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Cafeteria_EN.yarn,GrabFood,103,269cfd1e,
en,line:0465a31,You notice the first aid kit behind the counter is missing,C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Cafeteria_EN.yarn,GrabFood,104,3944cb9f,
en,line:0930281,You: Are you okay?,C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Hallway_EN.yarn,TalkBoy,4,45685d8b,
en,line:02c4e94,The boy doesn't respond,C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Hallway_EN.yarn,TalkBoy,5,c8192bea,Line metadata: lastline
en,line:0cea63e,Snap out of it,C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Hallway_EN.yarn,TalkBoy,6,60e5fae7,
en,line:068b697,"You: HEY, SNAP OUT OF IT",C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Hallway_EN.yarn,TalkBoy,7,6ce0ef72,
en,line:068a9c1,You slap the boy.,C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Hallway_EN.yarn,TalkBoy,9,f122b401,
en,line:0996a29,He looks up at you in shock...,C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Hallway_EN.yarn,TalkBoy,10,b1aaec49,
en,line:0e6cebc,Boy: WHAT IS WRONG WITH YOU?!?,C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Hallway_EN.yarn,TalkBoy,11,54243647,
en,line:048874f,Help him,C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Hallway_EN.yarn,TalkBoy,15,aff70509,
en,line:086a13f,You sit down next to the boy. He keeps hyperventilating and staring at the floor. There are tears in his eyes.,C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Hallway_EN.yarn,TalkBoy,18,d9413d24,
en,line:0f14fa4,"You: It is important for you to breathe, I can help you with that.",C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Hallway_EN.yarn,TalkBoy,19,153c2a39,
en,line:0831592,You: Just do as I do,C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Hallway_EN.yarn,TalkBoy,20,edd7baa8,
en,line:0005b1b,You: Inhale... 2... 3... 4...,C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Hallway_EN.yarn,TalkBoy,21,91435c4d,
en,line:0447449,You: Hold... 2... 3... 4... 5... 6... 7...,C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Hallway_EN.yarn,TalkBoy,22,c14ef49a,
en,line:093054b,You: Exhale... 2... 3... 4... 5... 6... 7... 8...,C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Hallway_EN.yarn,TalkBoy,23,263c8779,
en,line:0526120,The boy joins in.,C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Hallway_EN.yarn,TalkBoy,24,622c369a,
en,line:062613d,You keep counting and breathing until you notice the boy has calmed down.,C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Hallway_EN.yarn,TalkBoy,25,218acd6e,
en,line:0ae2298,You: Is that better?,C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Hallway_EN.yarn,TalkBoy,26,c62236cd,
en,line:0c02775,The boy nods slightly,C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Hallway_EN.yarn,TalkBoy,27,a80fa562,Line metadata: lastline
en,line:02b061d,"""You should find some help""",C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Hallway_EN.yarn,TalkBoy,28,846eefff,
