language,id,text,file,node,lineNumber,lock,comment
en,line:00eaa9c,You: You should probably seek help. Some people outside must know what to do.,C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Hallway_EN.yarn,TalkBoy,29,3536498b,
en,line:0fa349b,The boy gives a nod,C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Hallway_EN.yarn,TalkBoy,30,6e6b22ca,
en,line:0a6472c,Boy: <i>Thank you...</i>,C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Hallway_EN.yarn,TalkBoy,31,91b4d648,
en,line:0f2a45f,Send him to the basement,C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Hallway_EN.yarn,TalkBoy,35,b97eb95d,
en,line:0142f6c,You: It's safer in the basement. The walls should keep out most of the dangerous radiation.,C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Hallway_EN.yarn,TalkBoy,36,5c31a870,
en,line:0d07b19,The boy gives a nod,C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Hallway_EN.yarn,TalkBoy,37,6e6b22ca,
en,line:0b83472,Boy: <i>Thank you...</i>,C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Hallway_EN.yarn,TalkBoy,38,91b4d648,
en,line:0ae1db1,<i>Ow... My head...</i>,C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Other_EN.yarn,Start,9,be4cb61b,
en,line:07aabb9,<i>...</i>,C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Other_EN.yarn,Start,11,411eed52,
en,line:08df100,<i>... Did a bomb just explode?</i>,C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Other_EN.yarn,Start,12,44aff425,
en,line:0c8e87f,<i>How long was I out for?</i>,C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Other_EN.yarn,Start,13,0df595ef,
en,line:049844d,<i>I need to get out of here!</i>,C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Other_EN.yarn,Start,14,87c8e675,
en,line:0f57c65,<i>...</i>,C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Other_EN.yarn,Start,15,411eed52,
en,line:018f1cd,<i>Where is Michael?</i>,C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Other_EN.yarn,Start,16,e15f469d,
en,line:0855f00,<i>He was just here</i>,C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Other_EN.yarn,Start,17,5de6141a,
en,line:0c18527,<i>I probably shouldn't jump through this...</i>,C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Other_EN.yarn,WindowJumpLow,25,836ecd35,
en,line:06286b2,<i>The glass could cut me...</i>,C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Other_EN.yarn,WindowJumpLow,26,eb7ae1e4,
en,line:04cbc40,<b>Do you really want to jump through a window that badly?</b>,C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Other_EN.yarn,WindowJumpLow,29,e15aee7b,Line metadata: lastline
en,line:042a1ac,Yes,C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Other_EN.yarn,WindowJumpLow,30,85a39ab3,
en,line:0f68603,"<b>Fine, have it your way</b>",C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Other_EN.yarn,WindowJumpLow,31,cbcc3855,
en,line:01bb2a3,No,C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Other_EN.yarn,WindowJumpLow,34,1ea442a1,
en,line:09eb644,<b>Then stop jumping AGAINST THE WINDOW</b>,C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Other_EN.yarn,WindowJumpLow,35,65f7df8c,
en,line:0502d3e,OW-,C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Other_EN.yarn,WindowCut,41,c9bb3b89,
en,line:09799a9,You cut yourself on the glass,C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Other_EN.yarn,WindowCut,42,1dee328a,
en,line:0a74251,<i>I probably shouldn't jump through this...</i>,C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Other_EN.yarn,WindowJumpHigh,47,836ecd35,
en,line:0ed70c2,<i>Won't get far with broken legs</i>,C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Other_EN.yarn,WindowJumpHigh,48,0ebc943e,
en,line:043359f,Are you sure you want to leave?,C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Other_EN.yarn,LeaveBorder,53,c7b6aa8c,Line metadata: lastline
en,line:0420019,Yes (end of this part of the story),C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Other_EN.yarn,LeaveBorder,54,5ea348c4,
en,line:0c58f67,<i>just imagine you leave the school area and are able to walk around the town</i>,C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Other_EN.yarn,LeaveBorder,55,4b2f649d,
en,line:04f88fe,No,C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Other_EN.yarn,LeaveBorder,56,1ea442a1,
en,line:0157aaa,<b>What do you want to do?</b>,C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Other_EN.yarn,ExitBasement,66,eda4faae,Line metadata: lastline
en,line:063e4de,Leave the basement,C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Other_EN.yarn,ExitBasement,67,584e1910,
en,line:01b9a58,Close off the basement (end of this part of the story),C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Other_EN.yarn,ExitBasement,69,e2225cf7,
en,line:0456b0e,<i>just imagine you board up the basement entrance and stay inside with the other people</i>,C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Other_EN.yarn,ExitBasement,71,5247bc0c,
en,line:0ce825b,<i>just imagine you board up the basement entrance and stay inside</i>,C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Other_EN.yarn,ExitBasement,73,be5b49e1,
en,line:0f7e874,The man is struggling to get an unconscious person out of the building.,C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Outside_EN.yarn,TalkMan,6,be0f5d4b,
en,line:00a5068,They are covered in severe burns and their skin looks like its about to fall off.,C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Outside_EN.yarn,TalkMan,7,edd88ac2,
en,line:0bac5e0,"Man: Please help me, the building is about to collapse!",C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Outside_EN.yarn,TalkMan,8,4c3bbfb1,Line metadata: lastline
en,line:0690a42,Help him,C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Outside_EN.yarn,TalkMan,9,aff70509,
en,line:04b620e,Leave him,C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Outside_EN.yarn,TalkMan,18,14c83e76,
en,line:0ff146b,You wrap your arms around the unconscious persons chest and pull with your full bodyweight.,C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Outside_EN.yarn,AfterHelp,30,f1ea453a,
en,line:09f33b3,After a while you two finally get the person out of the burning building.,C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Outside_EN.yarn,AfterHelp,31,a88dbbff,
en,line:034521c,Man: We need to get him somewhere safe.,C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Outside_EN.yarn,AfterHelp,32,c3757d57,
en,line:0065c19,"Man: If we don't treat these burns soon, he will die.",C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Outside_EN.yarn,AfterHelp,33,5720e1c8,Line metadata: lastline
en,line:060c9b8,"""Go to the ER""",C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Outside_EN.yarn,AfterHelp,34,a3156458,
en,line:0562a17,"You: Take him to the ER in town, they can help.",C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Outside_EN.yarn,AfterHelp,35,db382d9e,
en,line:0ecbb55,Man: It is a long walk though... I'm not sure if I'm able to carry him that long,C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Outside_EN.yarn,AfterHelp,36,7e13c459,
en,line:039aa34,"You: You can also go to the school, but they only have first aid kits there.",C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Outside_EN.yarn,AfterHelp,37,9339f3f2,
en,line:0ba76d2,You: He needs better treatment than the stuff you get in those.,C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Outside_EN.yarn,AfterHelp,38,43a72123,
en,line:0983b7d,Man: ... you're right.,C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Outside_EN.yarn,AfterHelp,39,333252de,
en,line:0b0754e,He puts the burned man over his shoulders.,C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Outside_EN.yarn,AfterHelp,40,3c5a5c33,
en,line:0eb4c77,Man: Thank you for helping,C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Outside_EN.yarn,AfterHelp,41,5d4a5b60,
en,line:06c2302,"""Take him inside""",C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Outside_EN.yarn,AfterHelp,48,05bdf2e8,
en,line:0ba964e,You: Take him do the school.,C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Outside_EN.yarn,AfterHelp,49,561ded2a,
en,line:0bdb8c0,You: It's very close and it's safe there from the radiation and the fires.,C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Outside_EN.yarn,AfterHelp,50,c23b768e,
en,line:0fbd33e,"Man: Hmmmm, that could work...",C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Outside_EN.yarn,AfterHelp,51,95d2216b,
en,line:06a23c5,Man: ...But we won't have anything to treat his wounds with.,C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Outside_EN.yarn,AfterHelp,52,ef79b247,
en,line:07afc1a,"You: Normally there's a first aid kit in the cafeteria, but someone took it.",C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Outside_EN.yarn,AfterHelp,54,1c14892f,
en,line:0083c73,"You: I do know they keep another one in the basement, so you might want to take a look there.",C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Outside_EN.yarn,AfterHelp,55,f6b8a899,
en,line:0d18024,You: There should be a first aid kit in the cafeteria.,C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Outside_EN.yarn,AfterHelp,57,7874f879,
en,line:0efda6d,You: Something in there must help against burns.,C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Outside_EN.yarn,AfterHelp,58,87ab090e,
en,line:015a4fd,Man: I'm not sure if that's good enough for these burns... these need hospital treatment,C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Outside_EN.yarn,AfterHelp,60,57f74758,
en,line:06b80eb,You: I don't think there are many other options... You will have to wait for the rescue services.,C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Outside_EN.yarn,AfterHelp,61,906d42b7,
en,line:0c9a172,Man: ...,C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Outside_EN.yarn,AfterHelp,62,6dc36238,
en,line:00f537a,Man: We will take a look.,C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Outside_EN.yarn,AfterHelp,63,75fe515e,
en,line:06ff458,Man: It's better than nothing at least,C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Outside_EN.yarn,AfterHelp,64,b71bcb0b,
en,line:0aa075d,He puts the burned man over his shoulders.,C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Outside_EN.yarn,AfterHelp,65,3c5a5c33,
en,line:00ead83,Man: Thank you for helping,C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Outside_EN.yarn,AfterHelp,66,5d4a5b60,
en,line:0eb6dc1,Man: I can't get him out like this,C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Outside_EN.yarn,AfterHelp,74,a08be9a1,
en,line:0f83a8b,Man: Help me clear the rubble,C:\Users\pluis\Documents\GitHub\Apocalypse\Apocalypse-Backup\ApocalypseGame\Assets\Dialogue\Outside_EN.yarn,AfterHelp,75,46fb75bb,
